"","10_CTRL_1154.3","16_ERLE_CTRL.2","17_ERIN_CTRL.2","18_BOCU_1154.3","2_CTRL_CTRL.2","20_ERIN_1154.1","22_BOCU_CTRL.2","25_ERIN_CTRL.2","28_ERLE_CTRL.1","3_LEDU_1154.3","30_ERLE_1154.3","31_BOCU_CTRL.1","32_ERLE_CTRL.2","36_ERIN_CTRL.1","40_CTRL_CTRL.3","41_CTRL_CTRL.1","42_ERIN_1154.2","43_ERIN_1154.3","44_BOCU_1154.2","45_LEDU_1154.1","46_CTRL_1154.2","48_LEDU_CTRL.2","5_LEDU_1154.2","50_BOCU_CTRL.2","54_LEDU_CTRL.1","55_LEDU_CTRL.2","58_ERLE_1154.1","59_CTRL_1154.1","7_BOCU_1154.1","9_ERLE_1154.2"
"Feature0053",20.1253400492298,22.1553514751374,21.4453735314191,23.2767704407444,22.1450176687209,19.8313517065586,21.0067976758351,21.9425557706788,20.2458552686204,19.2604984226438,19.9763828697302,20.8772541305376,21.8654614143421,21.8132561928175,21.6619393300368,21.5368135834826,20.0686601874295,18.8357502855939,19.4806877406535,18.8282644203553,19.0086118915075,20.4905409976268,19.1550386133902,24.370998646497,21.7838552753805,22.1386418400317,18.3725082294019,18.2932742752869,19.4187217724311,19.8002919155118
"Feature0054",18.1632975780171,17.9233588844557,18.3240003614273,18.5692636210762,17.7810732739624,18.8029969130248,18.989491254234,17.9519127531717,18.6147750740308,18.40745695896,18.645783664343,16.5679495200477,18.5266679248045,17.7746341998433,17.9212340432455,18.1438356592663,19.0010086787093,18.5793375791062,18.7581818472996,18.5655172492948,18.9057801933435,18.0680789078601,16.8190501244983,25.6943756902394,18.2197502940549,17.8609287532354,18.7275862195147,17.9049102922611,18.3306052603213,18.799182059297
"Feature0055",28.9356181805251,16.5602262682477,16.683465614567,28.137251296207,16.8029044052901,26.4288306803003,17.161931595317,16.7582841729105,16.6810708578342,29.3084942554546,26.8846563776309,17.0821431172574,16.4408930763911,16.551133673004,16.6775014404709,16.7501398260915,26.6302568744574,26.2704063494403,29.9520406540354,28.7949412378925,29.4117479757796,17.135584289608,29.8893976993005,16.0607849812738,17.1958445604904,16.5614912172376,26.9084611807813,28.9248523699272,30.0583693316224,26.993544897405
"Feature0056",27.1441900605302,26.4592562291109,27.1876516120942,27.0541176401156,26.6811043155701,27.7031977410122,27.5573699961543,26.5452562825215,26.8640446162212,27.1156624386368,27.9038058390895,26.9190195856794,26.4109290318109,26.4918951211306,26.8046967183289,26.3800777010006,28.1899789857065,27.7172829743124,26.9927561874218,26.914770105761,27.5798608410204,27.3757203690884,27.2741877225553,26.6064948157604,27.191942735025,26.5210964375061,22.3085868181381,19.0042606065102,27.176597489779,28.3932700251984
"Feature0057",21.2265132854128,20.9067200502573,21.0425290833511,20.3782983979736,20.8336846102689,21.7828291528416,22.2298564226091,21.4581474238394,21.4999604552412,21.0536287978794,22.6915759822186,21.7432890674294,23.7131282349418,22.9644244740524,21.5062982623399,23.3426472392739,23.1956294323216,22.6680670592193,23.1568346509605,21.6688275383717,22.922575538515,21.9558354833498,21.2975181504323,21.9461446325289,20.9728452814124,21.3347567055584,28.2510259324686,27.4994247049237,21.992275698126,22.1908737585502
"Feature0058",25.9631592479423,24.5363987675928,25.0907041774259,26.07942491227,24.716895952292,25.9805227568164,24.9630257767648,24.556719046047,24.5409318781516,25.8852673520723,25.8005172516976,24.8076484150296,24.5263612065881,24.5761652054989,24.5966093183879,24.6166724303389,25.7119636530776,25.9349667061477,25.9727690965996,25.7786196735394,26.1118852358978,24.6251276433865,26.2028902265342,24.8078548029533,24.5292412211149,24.6786856801998,26.6042956328449,26.3366207378359,26.1658313414851,25.9448456093204
"Feature0059",26.370996638237,25.1491534024701,25.7777769462028,26.4562969847751,25.2468017011999,26.3132472557306,25.5592465570741,25.2552459261332,25.2049794119046,26.3207185300832,26.1327322633017,25.2265275616206,25.240975127114,25.2518655762131,25.1467215027128,25.1626575102193,26.168139840117,26.2052740381115,26.2682123011461,26.1329777476098,26.3534069802057,25.2580625554826,26.5678386009233,25.3627819352371,25.2442407189594,25.2868253595108,26.9397622439981,26.7449500225174,26.6154920318193,26.1589284296538
"Feature0060",25.5782417143548,23.8159874186656,24.1260107161664,25.6562616749685,24.0734406284739,20.9479386795793,24.2539100147278,23.8886486171037,23.699111256441,24.8373381220564,20.2816763950823,24.0226560433689,23.9273101708587,23.8831139754811,23.9351591104196,23.989218201165,23.7389901819962,23.4612292714766,24.8451296509046,24.8314127905057,24.6757815187894,23.8139581257403,25.3578068049421,23.9956126377769,23.7183818544844,23.7971911171106,21.9733778204778,25.5160103195524,24.5084294149495,22.5965634183013
"Feature0061",17.4340562202132,17.8688999498963,17.9091907836069,16.8176508161855,17.8681018677555,16.7091448081339,18.0482176279595,18.7662795130564,17.6968895844115,16.685309539263,16.3715228612695,17.9128876213425,17.9712748469836,18.0297862584073,17.6892131194792,18.0049773396098,16.3723352414382,16.8134893134241,18.8380092340492,16.7393440112749,17.4046915524849,17.7096086055238,16.8010917716254,23.0712482452051,17.2876885235425,17.3879525886684,16.1887435374402,18.3436389844153,18.641378572416,16.1986027564095
"Feature0062",24.6881903049363,29.3732847454691,29.6668886746312,24.143961458373,29.3548843059384,25.7516643823787,29.9229483189445,28.9345358166085,29.2459834193796,25.4075997725154,25.9527962659581,29.4746381739854,29.3935088428528,29.0199443728477,28.9243275708861,29.341722311808,26.2054453420175,25.9794581330561,25.011741736697,25.2750855842023,25.1501231098677,29.4766030594878,25.1320940528663,29.2191998543717,29.6546028701819,29.236512467153,26.2918233329043,23.3422578937743,25.0662677327351,26.3074730544682
"Feature0063",24.7450428640514,22.3143818484523,22.8770548997629,25.3295553703722,20.6228233548387,23.5799221963104,23.806584510209,20.2392400123388,22.2504158594372,24.3927498796685,23.2059599424805,23.699610000859,19.9409550088092,21.9784462327571,21.7158756562707,21.9320392333024,23.1070089916738,23.7078016053498,24.3236540729514,24.3787151335302,23.9433761188287,22.4174176245008,25.0450244208802,22.9143438017195,20.852486503317,20.0938038401262,23.8041636376137,24.5467601964165,24.1919391243876,23.3243333082872
"Feature0064",25.8096788009382,18.8953861130325,18.5297166424398,25.0045347552654,18.4912078194483,27.49271541724,18.9554228778312,18.7739306173639,18.9019221395594,27.5319698821018,26.5158180009912,18.759122226049,18.5268766137341,18.7997751227914,18.8692669651448,18.7139358890502,26.168924457821,26.0617040068715,27.6025841314156,26.8406586188561,27.3838841186987,18.894038765062,26.816504212666,25.0792212726267,19.2257142789365,18.774677094793,26.8279107315923,26.2940988402132,27.0253425680204,26.3728973995718
"Feature0065",20.4999400868437,22.6396046781104,22.071385756197,20.9762638647966,20.7827227134526,21.8008891228995,23.8779302080931,19.8634629483764,24.1161934298791,19.9974656628387,22.0943446534557,22.0160656371822,22.4242490529765,20.1620487153046,16.6001351549813,19.5776584827639,21.77531060183,21.3350415776373,20.023933824804,20.6545955655924,19.9958107187668,23.4421309411213,19.9744458523984,22.3092672842328,21.9606405323435,22.7051510219974,21.5312479225419,19.2512528844212,21.3488538199417,21.2296340238384
"Feature0066",19.7635068519462,19.8028239825907,20.0348627430433,19.3744766305981,20.0674487335468,20.1545044535005,20.3067369968974,19.8946865728049,19.7762676356307,19.9912015386214,20.0491288764576,19.9811556601276,19.5902003962655,19.6964699239177,19.6967746784226,19.7686080149581,20.2654217644691,19.9228594769417,19.8919904886135,19.7116747208568,20.0122117279165,20.1198550011173,19.8411061366549,19.4659358951566,20.0135016170802,19.6161890942693,19.4851518572369,18.9932368176874,19.8484150442459,20.2598642797589
"Feature0067",26.1880169814488,25.7404244150944,24.8268610439913,26.1351087248846,25.7076837670843,26.5102765228836,25.0522890191362,25.7013317241324,25.6314155338249,26.7311726962718,26.3658705382303,25.5888361780694,25.7619002112231,25.6865963560626,25.7111819933348,25.6569712794395,26.3973266423136,26.4070672888487,26.526519845564,26.7648753246584,26.1459512617903,25.2841371682031,26.6285960178043,24.7397338024958,25.5871367898697,25.8246046019921,23.7032570041855,21.9691236754496,26.4233167072672,26.3210548271706
"Feature0068",17.7376912870436,17.3901395134439,17.3775603561892,19.509362770546,17.1811375034335,17.9247398269504,17.5428335845138,17.320812345287,17.291832840021,17.7341410775582,17.8543319390058,17.4092692801345,17.3487711774479,17.374748227804,17.5617117600521,17.3758074377608,17.9763354941023,17.7301814191983,17.6929095591631,17.6779919839065,17.8030879076496,17.2841498733579,17.6765444312896,17.1825993774621,17.1983581885522,17.0442146814818,18.1384555295136,17.471219905648,17.7014864954185,17.7384023999865
"Feature0069",18.7772417573826,25.7055412962218,26.0658413221913,18.8831498428649,25.843672790355,17.9526005143587,26.1157780107055,25.8905216080846,25.5137030474203,19.8572511529041,19.8198074442622,26.0829277316451,25.392626982754,25.6485857828741,25.6779763376121,25.7262050083205,18.921768224463,18.882121205495,18.8784980089802,19.1778920609153,20.1217350049851,25.7845967697367,20.286059609653,24.913129742254,25.9913458332927,25.7340866288099,18.6920064894571,19.7392461774711,19.8689259283766,18.0424606309027
"Feature0070",25.014194362677,22.9341831607181,22.8686062125157,24.9961089211148,22.8836223753919,23.2730025952834,23.3431939522164,22.6016348677804,22.7715133839911,24.3463266709148,22.433595759398,22.8241593661888,22.7159455469142,22.9723610027945,22.8615512781831,22.7229936721208,24.1791752116555,23.8119245457803,24.3181901366883,24.1077762689077,24.6609441365988,22.8622642126793,24.9718504416472,22.9652737995997,22.8199136764258,22.7348303995115,24.4763707052987,24.9217569968779,23.8376253571,25.0358759167235
"Feature0071",21.2844883009282,24.8719658114267,24.0031228320565,23.7495977954497,24.8958947274206,23.8829592831289,23.9660929838318,24.9646999226324,24.6479061807232,21.1149184055669,23.5547321573121,24.4570463837623,24.8116999533374,24.9356333850998,24.8386086720265,24.9418467021911,22.9341125242691,22.7305997474514,21.6938946328962,21.1869016264049,21.9726735558634,23.8104427241294,21.4033217732249,23.0860418618891,24.8867205503757,24.9078017967042,18.6299990697904,16.3999374297619,21.891455630453,22.9332170204096
"Feature0072",21.1407970877031,20.2094682032659,19.989944964759,20.4230663865218,20.0506618418756,20.0280690158842,18.488622649369,20.1117328344163,19.8949126760623,20.9883752739771,19.9945355380235,19.4175828319749,19.8511545591723,20.1358808776301,20.0236448765125,19.5452421861877,19.7061718919737,19.4996439708416,21.027716120718,20.787156355756,20.7758554640597,19.9590573711293,20.7099047382663,25.583091630059,19.7397900993974,19.9989354872561,19.6808337852362,20.105735623476,20.683168121298,19.4285997742765
"Feature0073",20.650661479688,20.6999420545707,20.8623123042452,20.2667725940188,21.3854584439066,20.8670356693957,20.9566950723134,20.9171360573162,20.7588202164737,20.9892738187831,20.2836177448367,20.5766213127306,20.4444923527507,20.1138075477435,20.3529500505872,20.8216617206773,19.9302940414126,20.8104292117972,21.0485611826635,21.0262788065543,21.4769315991146,20.9706362594807,21.0158460624662,20.267538748327,20.9411122645801,19.9339009896279,20.4135670932882,19.5099552838191,20.9000513815942,21.2630357940895
"Feature0074",26.319319662509,23.0244441343028,22.7165326574575,25.2819219145091,23.0753323371756,27.3033569818257,23.652713734687,22.8849777223592,22.9379035145051,26.9184127867533,27.1498377591824,23.0825218416071,22.7279371711067,22.9206972317109,22.8560403619972,23.0355692663965,27.8073090522441,27.4631695988777,27.0109351813113,26.9021350300671,27.3437343372289,23.4276180592896,27.2328441461988,24.0319456006436,23.0933163239312,22.9842179707916,28.0651759086661,27.4611327464649,27.4784004546347,27.8470827311194
"Feature0075",19.0194424090026,18.5359368674962,18.7124667576937,18.7133910924781,18.5824326032446,19.1838467725641,18.9127045282547,18.4227818163067,18.5718755362085,18.8924038242446,19.0588587699628,18.7087417881045,18.8291665717752,18.2812230048021,18.2328724476961,18.5930965665533,19.479396995398,18.8854024425854,18.6052777215058,18.7967593192469,18.9753287963785,18.7329649083123,19.3623962811285,18.4074129168189,18.8458993477623,18.2035459733685,18.7396585556469,18.2444120074244,19.1132241442401,19.228391289304
"Feature0076",18.1933361108576,17.9798669983529,17.9762518876725,18.0830406539219,17.9837862275834,18.8565363644731,18.1946892483405,17.9186187062442,17.8933879159253,18.2509422781406,18.506324515591,18.0667637835728,17.9185180843395,17.905446776542,17.7705035386892,17.9553409454419,18.5904516245336,18.343770781952,18.3339811947574,18.2529617609461,18.296468241112,18.0795565621314,18.2327715356535,17.7773578129094,17.9195473626788,17.6512615274073,18.3028341725822,17.856500236348,18.2194910690417,18.4658888355652
"Feature0077",18.9520631641013,18.8407690534827,18.7034953964167,19.0221324731023,18.4655210643117,19.4380800837467,19.3395271977134,18.6803953287256,19.3698884456491,18.6897026107864,18.8190026189402,18.618009783454,18.8874825464192,18.8167854248257,19.0482585572883,18.3679252926554,19.4400318874322,18.833811399621,18.551214803534,18.9006134370998,18.6696944608131,18.8224959801744,19.1206785082845,18.7063424343431,18.703410823605,19.0090539169952,18.4102402539473,17.9950937611773,18.6336370840642,19.8256243576801
"Feature0078",18.5595507023754,18.435008021152,18.4459478258114,18.6416264384259,18.4413505867956,19.6843762126102,18.7920839866565,18.3632139424582,18.6400631106793,18.7488497746411,18.7660648351551,18.4462114008593,18.3012027735881,18.3048477441169,20.364337756237,18.3911771561254,19.0700643605629,18.663477260781,18.7511076039502,18.6359592069407,18.8875970059139,18.7121331822694,18.6163875702594,19.0275385996701,18.5394397280571,19.9928095026419,19.1721686392205,18.0381466920881,18.6294295974817,19.0033890887759
"Feature0079",18.963266772097,18.959430546931,18.9436367144651,18.6105224700551,19.0499023641096,19.320951967477,19.4496678383385,19.0601817401084,19.0657660273601,19.1461936698093,19.2874101801392,19.2300374785785,18.866013968001,18.8948573911739,18.8259531468642,19.0444936099248,19.4450752334318,19.1927330950156,19.2481324661196,19.2054286165214,19.3227617590376,19.1853219152154,19.0209742369343,18.8425700289326,19.0888524363647,18.7195158920626,19.7260709158759,19.6655666355363,19.1336721181439,19.4178100753958
"Feature0080",17.1224393039192,19.2203855333967,20.5270600880971,17.063665062146,25.1655384678743,18.2453306515361,17.5279914767637,20.1965854557491,19.1300859707576,18.6846294100119,18.4188112459271,18.4276373791976,19.8744093746495,19.4474938090586,18.8685793419732,20.0993424705697,17.0310106821064,19.8439991573998,18.8252548326951,19.4718519541837,18.8581463519452,17.5088685753216,17.070814492322,19.5955259429273,20.0949181896145,19.5026485672342,24.6381266286323,23.0542684588762,18.9026102417713,17.8434734272988
"Feature0081",23.007333208873,23.7298002348007,23.9043829196265,23.9005971199704,23.8330354197094,24.8592716106824,23.3500043249595,23.7790793913199,23.5669533786905,23.496282971718,24.7105388337555,23.5389395797143,23.7589552235498,23.7122363446665,23.760123166862,23.8213617993599,24.5431601302978,24.6333730483066,24.0945234512556,24.0105427596489,23.677153362702,23.1805047694482,23.0722566041984,23.2530482582442,23.6163478452753,23.7570186506393,19.8896288335171,19.8695809548574,23.4101123624922,24.5654990114898
"Feature0082",22.3484429092619,25.2901915931122,25.147706065667,22.0820204151576,25.4526336096302,21.9250044350541,24.7673418280767,25.4072754261702,25.2600094681366,22.5665903526242,22.1442375290281,25.1338663617899,25.3997962402931,25.4501011715638,25.4938893607814,25.5438974217836,22.035080957735,22.2174522199098,22.1759965175983,23.0068513605619,22.0227297296761,25.409822685855,22.1566579925496,23.1992355752889,25.0439349474745,25.4861058023144,23.0286114899363,22.6437952548661,22.1569606535042,22.4202090896889
"Feature0083",20.5821682138846,25.8028707840095,25.8061562332578,21.0418203803051,25.8486232391953,18.6750975350197,25.1098297797113,25.9265891116304,25.4730751858858,19.5448297555353,19.0425024698282,26.008106300306,25.5846050164007,25.7440127525177,25.6958152791839,25.8064176766277,17.8363633747337,18.2629252644747,19.9746875255948,20.4363740413858,19.4010201310207,25.6304684732311,20.2670431588362,24.599921396009,25.7518759801448,25.718232415587,19.2839874975096,19.449517087012,19.0887224212409,18.4148242634188
"Feature0084",19.8101367559419,19.9856297280618,29.6107447909495,19.9861157840647,20.0337250674422,22.2406340550739,19.083327843106,19.9564088077157,20.9061692594129,20.5408810830822,19.5634736880704,19.6018244569314,19.8838598203747,20.1954025755246,19.6293792651377,20.0327129915143,19.0556750415517,19.3305192608036,20.2374205051722,19.6949928977456,20.2628214223561,23.5537717305924,20.1066352387787,19.406858626251,19.4376508250592,19.6961544350443,19.2674720455152,19.2394520311195,20.4646912852003,19.1438001550724
"Feature0085",18.109664866844,17.8587272825373,18.0891023953566,18.0882620416729,17.9098097745907,18.4251065803642,18.2949357969484,17.9056977612342,17.7495634605867,18.2319743536105,18.3408622892852,17.987026087644,17.784862411945,17.7925541782442,17.659331298736,17.8419293185715,18.4942720969861,18.1704907026025,18.2219190708635,18.1051170521775,18.2479532800236,17.9811387152703,18.1598891684346,17.7503358510378,17.8632693638572,17.6727940348192,18.1631413922231,17.8353204729841,18.1225479759874,18.2513375511295
"Feature0086",19.0059831674344,19.5768557350229,18.4092094395106,17.9453580689595,19.3482331387845,20.4906361657275,20.2147464676632,19.9877529924822,19.7502392871555,19.3131887740512,20.4305357156593,19.3586774873867,19.7651323568076,19.9893458835562,19.8629494342312,20.4645961982064,18.8186616539272,20.188375687948,19.0243659221808,18.8820384000808,19.9162644182653,19.2636762279169,19.8103395839571,19.4772751643685,20.0705460693977,19.7971235004822,19.8961687394453,19.2437930554871,18.8106708862815,20.2098574095352
