"","1_ERIN_1177.3","10_CTRL_1154.3","11_ERIN_1246.1","12_ERLE_1177.3","13_ERLE_1246.1","14_CTRL_1177.3","15_BOCU_1177.3","16_ERLE_CTRL.2","17_ERIN_CTRL.2","18_BOCU_1154.3","19_CTRL_1246.2","2_CTRL_CTRL.2","20_ERIN_1154.1","21_LEDU_1177.3","22_BOCU_CTRL.2","24_ERLE_1177.1","25_ERIN_CTRL.2","26_LEDU_1246.2","27_LEDU_1177.2","28_ERLE_CTRL.1","29_LEDU_1246.1","3_LEDU_1154.3","30_ERLE_1154.3","31_BOCU_CTRL.1","32_ERLE_CTRL.2","33_BOCU_1177.1","34_ERLE_1177.2","35_LEDU_1246.3","36_ERIN_CTRL.1","37_ERLE_1246.3","38_BOCU_1177.2","39_ERIN_1177.2","4_BOCU_1246.3","40_CTRL_CTRL.3","41_CTRL_CTRL.1","42_ERIN_1154.2","43_ERIN_1154.3","44_BOCU_1154.2","45_LEDU_1154.1","46_CTRL_1154.2","47_CTRL_1177.1","48_LEDU_CTRL.2","49_ERIN_1246.3","5_LEDU_1154.2","50_BOCU_CTRL.2","51_ERLE_1246.2","52_BOCU_1246.2","53_ERIN_1177.1","54_LEDU_CTRL.1","55_LEDU_CTRL.2","56_BOCU_1246.1","57_CTRL_1246.3","58_ERLE_1154.1","59_CTRL_1154.1","6_LEDU_1177.1","60_CTRL_1246.1","7_BOCU_1154.1","8_ERIN_1246.2","9_ERLE_1154.2"
"Feature0246",27.8149047769995,27.6806251647202,26.8022975758479,27.3815686436967,27.1413973236823,27.4639975538288,27.8101371260822,28.2538960969402,27.5637089399049,0,27.3966153116804,0,0,27.8139455341898,27.4519257779128,27.5202877591611,28.2303227621052,27.0683513928626,27.6410919009229,28.0890168877101,27.6526233312965,27.9363144715531,27.6287585207524,27.8325951916493,28.1833410064856,27.5220997550745,27.9969943571121,27.649670285402,28.1292927420254,27.3498452038619,27.6175920800738,27.5341657280851,27.2022619457784,28.0207992581071,28.2132766574029,27.6309788776283,27.6039406833338,28.0015259190972,27.9823641106284,27.5102051809183,28.3050553870008,27.8080573807826,27.6476663176398,27.8776920106343,26.8867490708786,26.9458588220442,27.8642972121133,27.3322410168169,27.9234984442019,28.2404993221997,0,0,0,0,28.3051750107914,0,27.6924545635779,27.5806505960861,27.4816442520526
"Feature0247",0,26.8561660995065,0,26.39529153203,0,0,0,27.1486943574712,0,27.5003569906346,25.7497535014233,27.0452060644437,0,0,26.2378367223585,0,27.0954792679934,25.3128972109896,27.5182612750538,0,0,26.6700611436038,0,26.7875733182164,27.3635553690342,27.166789505328,0,0,27.1642421376872,25.8275335447434,27.2422350733108,26.4398983174001,25.4885803564124,27.1036975062131,27.1633978207174,0,0,26.7988231708804,26.8711710743876,26.4440150627854,0,26.6469219283583,27.0841269605321,0,0,0,0,0,26.9824984955498,27.011257490342,26.7412145351407,25.1959439150018,0,0,0,0,0,0,0
"Feature0248",0,25.7317174574264,0,0,26.1182113845686,0,0,0,0,0,0,0,26.2697117362998,0,0,0,0,0,0,0,0,0,26.4050299111197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7555343206391,0,0,0,0,0,0,26.2466149729268,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4939219688369,25.8417735699997,26.0474758989238,25.5860385375973,0,25.9875631716396,0,0,0
"Feature0250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5712866767655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3279209561495,0,0,0,0,0,0,0,0
"Feature0252",0,0,0,0,0,0,0,0,25.8530963449405,0,26.2338029096018,0,0,0,0,0,0,0,0,0,25.9357582753172,0,0,0,0,0,0,26.4329304028505,0,26.0525097807458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2993567126026,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.640452817663,0
"Feature0254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0113928218211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8165683211563,0,0,0,0,0,0,0,0
"Feature0255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3230996519621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6938944695659,0,0,0,0,0,0,0,0
"Feature0257",0,0,0,0,0,0,25.1980304710932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.830494521635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5697108262857,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0258",0,0,0,25.8741230020823,0,0,0,25.3893318393161,26.1256817158698,0,0,0,0,0,0,0,0,0,25.4162040394559,0,0,0,0,0,25.3784356530472,0,0,25.859791354409,0,25.8835760737726,0,25.9878956981824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3063938335169,0,0,0,0,0,0,0,0,0
"Feature0259",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7103860831667,26.2071225467055,0,0,0,0,0,0,0
"Feature0260",0,0,25.9415166010673,26.3043902066053,0,25.710691545743,0,0,25.8501859462439,0,26.1425036787036,0,0,0,0,0,0,26.0733017696776,25.4320761636169,0,25.6946087159433,0,0,0,0,0,0,26.4620893380385,0,26.5582457292382,0,26.5071118624101,25.6928458710907,0,0,0,0,0,0,0,0,0,0,0,26.0182075424957,0,25.911698062707,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5705496534719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4713888310828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0263",0,0,0,0,0,0,26.4618680946357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0264",0,0,0,0,0,0,0,0,0,0,28.0396162539601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0265",0,0,0,0,0,0,0,0,0,0,0,0,0,26.2767421566954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0266",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9996536268945,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1414893626466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5246195018977,0,0,0,0,0,0,0,0
"Feature0268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4115762573711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0269",0,0,0,0,0,26.9456256844427,26.3678042003493,0,0,0,0,0,0,0,0,0,0,0,26.0070127840323,0,0,0,0,0,0,25.6296966013355,25.9810782898498,0,0,0,25.9812928207296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7716776781097,0,0,0,0
"Feature0270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3235542043179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0271",0,25.7142254003272,0,0,0,0,25.7797580089925,26.2781270259742,0,25.8901774983975,0,26.2227037314098,0,25.9599548773901,0,0,26.3248477113723,0,25.8200533935158,26.1597495486873,25.5294986450153,26.011982335331,0,26.0679325496907,26.4063600957263,25.8150285943635,25.6254082288257,25.4402164405621,26.2646017047545,0,26.0238406956148,0,0,26.3161077696583,26.2799959440836,0,0,26.0521768155966,26.2754187704661,25.5200223657803,26.2875672525857,0,25.7618231326538,25.9431748810655,0,0,25.8523068756644,0,26.0701881396947,26.2050174187354,26.1140187923733,0,25.6749922379072,26.0067650061287,26.2082763062119,0,25.7810801371913,0,0
"Feature0272",26.160359175288,26.0376811274158,0,0,0,25.6437974240979,26.1370061259374,0,0,25.8616356263837,0,0,26.1640428418656,26.5551178392392,0,26.1432481656964,0,0,25.7978157061461,0,0,26.46289917799,26.2603194619961,0,0,25.5038414436231,0,0,0,0,25.8134550439135,25.9068248078985,0,0,0,0,26.149055950068,26.4132881678917,26.7149881565295,26.0501180146619,26.8632150767197,0,25.8722985868685,26.3024174945408,0,0,0,25.837308953713,0,0,0,0,26.3159080813952,26.5186320391402,26.5743290713066,0,26.2948179583831,0,0
"Feature0273",0,0,0,0,0,0,0,26.4546902508391,24.9808886693504,0,0,26.260444071246,0,0,0,0,26.3880484762475,0,0,26.4174189342453,0,0,0,26.1068843247551,26.3060174152991,0,0,0,0,0,0,0,0,26.2772086188423,26.3549139064846,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1055667306602,0,0,0,0,0,0,0,0,0,0
"Feature0274",0,0,29.4751586355073,0,29.6246815639765,0,0,0,0,0,30.0228729578814,0,0,0,0,0,0,29.86046501633,0,0,29.9118003687894,0,0,0,0,0,0,30.2126135664119,0,29.4537734031379,0,0,29.8015286716154,0,0,0,0,0,0,0,0,0,29.4459940123649,0,0,29.306312392041,29.855749900129,0,0,0,30.0583808285282,29.8641500170096,0,0,0,29.7445447930325,0,29.5019844164912,0
"Feature0275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8917587714581,29.054092218394,0,28.6558723402428,0,0,0,0,0
"Feature0276",28.0247113061306,28.3672703951147,28.676143807022,28.3264333604546,28.7719695496592,28.9916539201336,28.7133941637308,27.4417262409594,27.9986764444428,28.8844893128166,28.9774765881306,27.416558527407,28.3315928369696,28.4187929981825,0,28.4909938300774,27.3258375274675,28.8188908359124,28.9542521708327,0,28.563462904031,28.4201882514925,28.1488107400853,0,27.3722148483018,28.8785485111144,28.8458049551702,28.9904564464566,27.3277492279554,28.6060443495258,28.8310658068587,28.6028452413692,28.7600637159771,27.350709212553,27.3234977029387,27.9818513165312,28.2369550937691,28.4544026621504,28.2548205093725,28.5519505676039,28.1915425102951,0,28.4378777420779,28.5139049490228,27.5805500115878,28.5279381047633,28.8870533511247,28.911932773995,0,27.4966028902763,0,0,28.4297205223405,0,28.4011876373003,29.1398817446354,28.4598946679077,28.446228339968,28.1863756262021
"Feature0277",0,0,0,0,0,0,0,26.5107576977242,0,0,0,0,0,0,0,0,26.0421990451232,0,0,0,0,0,0,0,26.6784553555524,0,0,0,26.1915449648282,0,0,0,0,0,26.0812864716879,0,0,0,0,0,0,0,0,0,27.1313124343668,0,0,0,0,26.5570757407414,0,0,0,0,0,0,0,0,0
"Feature0278",0,0,26.3284531683088,0,26.1846785026293,0,0,0,0,0,26.6403736654404,0,0,0,0,0,0,26.4672458494772,0,0,26.8292730966577,0,0,0,0,0,0,26.8316267278505,0,25.9843248566382,0,0,25.9638801520193,0,0,0,0,0,0,0,0,0,26.0216212479673,0,0,0,26.2309298325408,0,0,0,26.4598292280168,26.0671538823457,0,0,0,0,0,26.5320236679712,0
"Feature0279",0,0,0,0,0,0,0,0,26.7774058937367,0,0,26.7708542057006,0,0,26.5506675637293,0,26.5412214136509,0,0,26.5651539524038,0,0,0,26.6897920806717,0,0,0,0,0,0,0,0,0,26.876788485678,0,0,0,0,0,0,0,26.6700132262946,0,0,0,0,0,0,26.4074065397596,0,0,0,0,0,0,0,0,0,0
"Feature0280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9971661204853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0281",0,0,0,0,0,0,0,28.4309347641531,29.0485459430653,0,0,28.7115338268458,0,0,0,0,28.7068742177793,0,0,28.5135016001304,0,0,0,0,28.628928911042,0,0,0,28.6622391440809,0,0,0,0,28.6360522574236,28.7342206981694,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4596431726279,28.6747496753895,0,0,0,0,0,0,0,0,0
"Feature0282",0,0,28.0971163180728,0,0,0,0,0,0,0,27.6029141222682,0,0,0,0,0,0,27.2033732085447,0,0,27.2530551975298,0,0,0,0,0,0,27.0636077308897,0,0,0,0,27.6730315780534,0,0,0,0,0,0,0,0,0,27.9208395611421,0,0,0,27.1846294096157,0,0,0,0,27.8160159099177,0,0,0,0,0,27.973521130637,0
"Feature0283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6757574672627,0,0,0,0,0,0,26.4856932305328,26.4958684094076,0,0,0,26.7009680180456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0284",0,0,0,0,0,25.7986096204879,0,26.6168789766454,25.7837686083667,0,26.0862642351416,26.4997128051856,0,0,0,0,26.6896230506591,25.9934040841983,25.949878190386,26.4878997549508,25.8384604014766,0,0,25.9633205546972,26.6977196704629,25.6605100913523,0,26.3158639259301,26.6692457738255,26.3418410078685,25.8687708882045,26.0642991704474,0,26.476767129633,26.6750371840844,0,0,0,0,0,0,0,0,0,25.9541795025296,0,26.0135219526016,0,26.3707672400241,26.6616717460418,0,0,0,0,0,0,0,0,0
"Feature0285",0,0,0,0,0,0,0,0,0,0,25.5170175364861,0,0,0,0,0,0,25.9855375912772,0,0,25.9645846095653,0,0,0,0,0,0,25.7246382388729,0,25.7955640619156,0,0,25.6402180578571,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0502692221633,0,0,0,25.9065674945328,25.7572230426144,0,0,0,0,0,0,0
"Feature0286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2788613222515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0287",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4431344092275,0,0,0,0,0,0,0,0
"Feature0288",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2657308805199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0490320293024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7464965335869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0290",0,0,0,0,0,0,0,27.8343373742302,27.8350254473888,0,0,27.8699988324983,0,0,28.1986564604646,0,27.7559778042494,0,0,27.9094355607626,0,0,0,28.1070379738661,27.672862391013,0,27.5428308778225,0,27.7862096686118,0,0,0,0,27.8312016657152,27.8124486015546,0,0,0,0,0,0,28.063751048901,0,0,28.7725878585942,0,0,0,27.9057103831782,27.8300783813411,0,0,0,0,0,0,0,0,0
"Feature0291",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.949706586303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0292",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.140755461344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1590433935536,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6169521337988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0294",0,0,0,24.8821823704804,0,0,0,0,0,0,0,0,0,0,0,25.0029211501727,0,0,0,0,0,24.9418332343353,0,0,0,0,25.2022495425396,0,0,0,0,24.8764372690463,0,0,0,0,0,24.7555716152939,24.9939739862015,0,24.8647882712578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0295",0,0,25.500320442881,0,26.5609600674943,0,0,25.9076690820965,25.6292872019647,25.5831483047201,0,25.8446331567771,0,0,0,0,26.0924964596832,0,0,25.8677180799413,0,0,0,25.7844054407107,0,0,26.2520095504796,0,25.9386713095598,25.5923577464381,0,0,26.4664026058928,25.8893525178277,26.0043590865873,0,0,0,0,0,0,25.7353781085441,0,0,0,0,0,0,25.7937097559138,0,0,0,0,0,0,26.3559147605518,0,26.0383071523258,0
"Feature0296",0,0,0,0,0,0,0,0,0,0,27.0471394342476,0,0,0,0,0,0,27.4283682287115,0,0,27.1432981148614,0,0,0,0,0,0,27.1835187115197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5120964378437,0,27.2877224503811,0,0,26.4408926045623,26.8593104876906,27.3437263068323,0,0,0,0,0,0,0
"Feature0297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8409087841759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0298",0,0,0,0,0,0,0,0,0,24.3561323510029,0,0,0,0,0,0,0,0,24.3767462441804,0,0,0,0,0,0,24.4283587745947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0299",0,0,0,25.0147501598984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6616553208809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0300",0,25.5197075437348,26.492187068398,0,26.4773994311041,0,0,26.5266149081794,26.5850997224631,25.4246354204932,26.852828876843,26.7225430007339,0,0,26.3073994283136,0,26.4526323403783,26.7052786836461,25.2441784186691,26.5274344307708,26.7411563242825,0,0,26.5452380768639,26.5362206022464,0,0,26.7777585158393,26.6107180794533,26.5264057900717,0,0,26.7577640222462,26.6523856693904,26.7654072612583,0,0,0,0,0,0,26.4610834321838,26.2697757050421,0,25.7441583395303,26.2133964252437,26.6651123081138,0,26.3708586081954,26.4851772929525,26.880816391892,26.8135519360972,0,25.488426518077,0,26.6926675216111,0,26.6691652747328,0
"Feature0301",0,0,0,0,0,26.8250230249505,27.4229486341141,0,0,0,0,0,0,0,0,0,0,0,26.8737522046056,0,0,0,0,0,0,27.1589360242544,26.3796898999327,0,0,0,26.9962246292752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2986227206659,0,0,0,0
"Feature0302",0,0,28.3702086105506,0,28.3395827530336,0,0,0,0,0,28.6479432992541,0,0,0,0,0,0,28.6121406775732,0,0,27.8379276581725,0,0,0,0,0,0,28.4307054089544,0,28.4828960056718,0,0,0,0,0,0,0,0,0,0,0,0,28.1201530736881,0,0,28.4066172890324,28.4127623572425,0,0,0,0,0,0,0,0,0,0,27.9861626200554,0
"Feature0303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3605145871554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4943950400592,29.0341343573087,0,0,0,29.0403852312838,0,0,0
"Feature0304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3933591143168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4392717412996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0306",0,0,0,0,0,0,0,0,25.6601216786469,0,26.1658615245657,0,0,0,0,0,0,25.8738121362171,0,0,25.5703474945864,0,0,0,0,0,0,26.2412268186067,0,26.1105423075453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7262552988201,0,0,0,25.7891826286437,25.9935722408317,0,0,0,0,0,0,0
"Feature0307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5445153774872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.392715433432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3997583308061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5907348983221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4059982243393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0310",0,0,0,0,0,0,28.416503314406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5160158001365,0,0,0,0
"Feature0311",0,0,0,0,0,0,0,0,0,0,26.3135136934206,0,0,0,0,0,0,0,0,0,26.3550878856875,0,0,0,0,0,0,26.1007492168151,0,0,0,0,26.0716877354166,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0721010611883,0,0,0,26.3982147375839,25.9575339895949,0,0,0,26.0736386732901,0,26.0965785612142,0
"Feature0312",26.676070111057,26.8214626829768,26.7321679736746,26.7723453880085,26.7553391264305,26.9528676359803,26.7154438736219,26.6046728592461,26.7671968515727,27.1638310478052,26.9206254170843,26.4882119660501,26.7641244135444,26.73697424488,26.8112559464221,26.7890580195205,26.5292638223525,26.9478035095234,27.1582131991714,26.5142536671196,26.9359228042745,26.7118842937667,26.5545156275941,26.5238088336321,26.5126940970185,27.065394139274,26.7990007690739,27.012715471123,26.5348951176772,26.8192813243115,27.051787827705,26.7884101316607,26.9556352496631,26.4904470341064,26.514434822522,26.4491502303717,26.656608728096,26.7491446483898,26.7247682519885,26.9241101928145,26.4118803211148,26.4646564170759,26.5601063300352,26.7847875607519,26.7830106109312,26.593685066427,26.8750695004998,26.8208225944342,26.4238201469323,26.4992133787363,26.9880302546599,26.917081256862,26.6483498833064,26.8861716222445,26.5690096994706,26.8114649989388,26.855477720633,26.8212423687632,26.3631677566018
"Feature0313",0,0,0,0,28.9219601614268,0,0,0,0,0,0,0,0,0,0,0,0,29.0370690591761,0,0,28.9206909099398,0,0,0,0,0,0,29.1829769895955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5432605129008,0,0,0,0,0,0,0,0,0
"Feature0314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9171311242685,0,0,0,0,0,0,0,0
"Feature0315",0,0,0,0,0,0,0,26.2484771216836,0,0,0,26.1555830665946,0,0,0,0,26.2812649843275,0,0,26.1063542203864,0,0,0,26.1968496231272,26.2201479342676,0,0,0,26.1817247767382,0,0,0,0,26.1127333023905,26.1931673568424,0,0,0,0,0,0,26.0456922950832,0,0,0,0,0,0,26.0984045818879,26.2086495993547,0,0,0,0,0,0,0,0,0
"Feature0316",0,0,0,0,0,0,0,0,0,0,0,0,29.4031840058007,26.8043961254733,0,26.652251033262,0,0,0,0,0,27.8335991955647,28.9776147398562,0,0,0,0,0,0,0,0,26.5420654755246,0,0,0,28.2386082380002,28.5451636992173,27.4263944831964,26.6803489905082,28.2680005301572,26.2492671647461,0,0,27.4842803350827,0,0,0,27.1125647343017,0,0,0,0,29.3933988990257,0,0,0,28.1760990265888,0,28.7553101734835
"Feature0317",0,0,0,0,0,0,0,26.9294071871324,26.4099355504727,0,0,26.1949654319057,0,0,26.2611950798742,0,26.7647309833796,0,0,26.3140329497945,0,0,0,26.2889551093848,26.4640588750736,0,0,0,26.4753376304618,0,0,0,0,26.1777824169354,26.2822537846196,0,0,0,0,0,0,26.3423590249585,0,0,0,0,0,0,26.1727009797531,26.888099263127,0,0,0,0,0,0,0,0,0
"Feature0318",0,0,0,0,0,0,0,0,0,0,0,0,27.0471942772467,0,0,0,0,0,0,0,0,0,27.3944213325426,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1143101827528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0319",0,0,0,0,0,0,0,0,26.4798594650175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0320",0,0,0,0,0,0,0,27.7527591982833,28.0212703143301,0,0,27.5473055453773,0,0,27.2621085879021,0,27.7029979825048,0,0,27.4965210476753,0,0,0,27.5189472448601,28.1586780563695,0,0,0,27.7759489033244,0,0,0,0,27.5886359943137,27.6728775020448,0,0,0,0,0,0,27.6330019042713,0,0,0,0,0,0,27.6748548259125,27.710024525507,0,0,0,0,0,0,0,0,0
