"","1_ERIN_1177.3","10_CTRL_1154.3","11_ERIN_1246.1","12_ERLE_1177.3","13_ERLE_1246.1","14_CTRL_1177.3","15_BOCU_1177.3","16_ERLE_CTRL.2","17_ERIN_CTRL.2","18_BOCU_1154.3","19_CTRL_1246.2","2_CTRL_CTRL.2","20_ERIN_1154.1","21_LEDU_1177.3","22_BOCU_CTRL.2","24_ERLE_1177.1","25_ERIN_CTRL.2","26_LEDU_1246.2","27_LEDU_1177.2","28_ERLE_CTRL.1","29_LEDU_1246.1","3_LEDU_1154.3","30_ERLE_1154.3","31_BOCU_CTRL.1","32_ERLE_CTRL.2","33_BOCU_1177.1","34_ERLE_1177.2","35_LEDU_1246.3","36_ERIN_CTRL.1","37_ERLE_1246.3","38_BOCU_1177.2","39_ERIN_1177.2","4_BOCU_1246.3","40_CTRL_CTRL.3","41_CTRL_CTRL.1","42_ERIN_1154.2","43_ERIN_1154.3","44_BOCU_1154.2","45_LEDU_1154.1","46_CTRL_1154.2","47_CTRL_1177.1","48_LEDU_CTRL.2","49_ERIN_1246.3","5_LEDU_1154.2","50_BOCU_CTRL.2","51_ERLE_1246.2","52_BOCU_1246.2","53_ERIN_1177.1","54_LEDU_CTRL.1","55_LEDU_CTRL.2","56_BOCU_1246.1","57_CTRL_1246.3","58_ERLE_1154.1","59_CTRL_1154.1","6_LEDU_1177.1","60_CTRL_1246.1","7_BOCU_1154.1","8_ERIN_1246.2","9_ERLE_1154.2"
"Feature0139",0,0,0,0,0,0,0,27.9020582165537,28.5109070525036,0,0,27.7246588446376,0,0,27.864136634382,0,27.7464349256418,0,0,27.8024859218339,26.1365006776106,0,0,27.9549757143663,27.8379905267193,0,0,25.8743557670856,27.7273959303994,0,0,0,25.8582740066242,27.9585598287841,28.0673048105065,0,0,0,0,0,0,27.5016400396991,0,0,27.794940500526,0,0,0,27.5304760291672,27.7553740310801,26.1271455089595,0,0,0,0,0,0,0,0
"Feature0140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.391598671697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6418193149149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7375165088758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6756605872042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0144",0,0,30.8615660009717,0,30.0249656155586,0,0,0,0,0,30.707644788741,0,0,0,0,0,0,30.1930842552034,0,0,30.568753810118,0,0,0,0,0,0,30.4235119916875,0,31.1820832836068,0,0,30.5532397050595,0,0,0,0,0,0,0,0,0,30.7445537571772,0,0,30.8498712610068,30.6286936526023,0,0,0,30.624450774186,30.9037479905044,0,0,0,31.0178730876207,0,30.5677325116852,0
"Feature0145",0,0,26.2366747968741,0,26.259222655044,0,0,27.0916416305959,27.1817630696179,0,26.8495369381526,27.0746295200485,0,0,26.5067654623085,0,27.0509089875573,26.847703998055,0,26.738127080215,26.8765202643211,0,0,26.9850891474188,27.1578017684369,0,0,27.0603105260069,27.0161104530402,26.6158423533533,0,0,26.5616281091882,27.1268202748863,27.0643305847331,0,0,0,0,0,0,26.5460693877736,25.7884360351783,0,26.9139076455792,25.881903714472,26.9945201697162,0,26.6277226722781,27.0755415427401,27.1281814894,26.9472482957504,0,0,0,26.6314859208859,0,26.1756666923904,0
"Feature0146",0,25.3282001427749,0,0,0,0,26.2957831466523,0,0,0,0,0,0,0,0,0,0,0,26.3988031017262,0,0,0,0,0,0,26.5147658443403,0,0,0,0,25.9427847548029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0147",0,0,0,0,0,0,0,27.2605646491711,26.7725874572358,0,0,27.4561329854022,0,0,26.5999642025427,0,27.3331392033419,0,0,27.2090517257817,0,0,0,27.191743814335,27.28197086618,0,0,0,27.1943406427362,0,0,0,0,27.2667521067443,27.2922377644982,0,0,0,0,0,0,26.9212537918219,0,0,0,0,0,0,27.2608196501899,27.4080590910286,0,0,0,0,0,0,0,0,0
"Feature0148",0,26.1383788778863,0,0,0,0,25.6286594714848,0,0,26.4967778001572,0,0,0,0,0,0,0,0,26.2621566671443,0,0,0,25.162470059979,0,0,26.2372152798773,0,0,0,24.9129090635028,0,0,0,0,0,24.8591426532724,25.4594710707486,25.7785622771494,25.880863264219,25.6134230513444,25.1480366299427,0,0,25.7924984460279,26.2515145793547,0,0,0,0,0,0,0,25.2940009815062,26.2324534289436,0,0,25.7486584455575,0,0
"Feature0149",0,0,26.4175239309216,0,26.1500532401505,0,0,0,0,0,26.9465906044941,0,0,0,0,0,0,26.4670424286319,0,0,27.2382454243299,0,0,0,0,0,0,27.3634314554374,0,26.8154443401708,0,0,27.0144157904648,0,0,0,0,0,0,0,0,0,26.1478444303568,0,27.9028404674805,25.965480473017,27.9369875604015,0,0,0,28.1293736531314,26.5679593453942,0,0,0,26.1916815550474,0,26.9890866832187,0
"Feature0150",0,0,0,0,0,0,0,28.0602733511822,26.9566492682421,0,0,28.2401739648963,0,0,26.9683489928696,0,28.1364557467398,0,0,27.893833504803,0,0,0,27.7083176613823,28.1499655383634,0,0,0,28.1499665304123,0,0,0,26.0795552111863,28.1545825331236,28.1486964136037,0,0,0,0,0,0,27.503112112633,0,0,25.6989808671591,0,0,0,28.0167605397077,28.1636241783415,0,0,0,0,0,0,0,0,0
"Feature0151",28.8912833370962,29.5496760922801,28.8702486794648,29.1532119098501,28.9168462043957,29.394098531611,29.3935479365667,28.0097740678394,26.6153424950757,29.6226575233668,29.8339094236684,27.6058767868752,29.3183076193877,29.4301717096337,26.6393982791028,29.1739759511118,27.4398898997155,29.4364320718295,29.9596119110375,27.7647906823283,29.5529424701211,29.6824847342944,29.4152764178487,27.3371410937994,28.0093264240926,29.8408603519526,29.3026750356107,30.0532067417463,27.2918360136977,29.5437241204895,29.5244713125703,29.0895720460974,28.8761153064152,27.4372664886798,27.5742176961143,29.2363513969668,29.4374304665033,29.7031037284967,29.6596259426903,29.4319888300604,29.9974407031609,28.2054804201077,29.2328310932545,29.5529742338569,29.7556402368613,28.6063415406823,29.8811408586787,28.9149484898609,25.7326676564984,27.506479214095,0,0,0,0,29.5481998569868,0,29.4997724388813,29.3441225205119,28.9187951184115
"Feature0152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3157017030847,29.4594742794431,29.4374565175254,29.7886786747379,0,29.308079643015,0,0,0
"Feature0153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9337301041235,0,0,0,0,0,0,26.2722323206646,26.167633107363,0,0,0,25.3113658596324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0438733270259,25.7534403494198,0,0,0,0,0,0,0
"Feature0155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6761216393134,27.312099168192,27.0582946310537,27.4630564172978,0,27.1796411786087,0,0,0
"Feature0156",26.0683705115859,27.3824331776863,26.5235387712805,26.6287466945235,26.7988839886009,27.3047549136181,27.4351840200955,27.2578043224634,27.2189940913572,27.4483861836809,27.3144954693227,27.2085917887129,26.9575361021999,27.2125700187292,26.6889584693961,26.7081382632303,27.2623380098248,27.2754602450445,27.3401345357011,26.8800791613487,27.402444467657,27.5905271383405,27.0681808181931,26.9227452584909,27.2884583343722,27.2771902721831,26.6965147848957,27.7132209515016,27.278089380285,26.9482577160712,27.107376568133,26.6577054445101,27.2148930939199,27.0349124207108,27.1544927793261,26.6017547766617,27.0177640930377,27.511057481333,27.3337886239322,27.3705619128899,27.2405153384099,26.3700333218779,26.4223340867223,27.4933303877653,27.1136563453381,26.292329721554,27.4548972083194,26.5435773959483,26.548520682294,27.1089428748822,0,0,0,0,27.1101627979813,0,27.4787864279571,26.6914292896512,26.5112194842454
"Feature0157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.080610331826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0158",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5735097798988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0783087499091,0,0,0,25.2075818146432,0,0,0,0,0,0,0,0
"Feature0160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4446133968706,0,0,25.3960124662545,0,0,0,0,0,0,25.4554725728285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2793846015882,25.4531833697712,0,0,0,0,0,0,0,0,0,0,24.6094739046452,0
"Feature0161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9381335388208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0920696579478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0163",25.8305184770264,26.6295645298383,0,25.7319871041498,0,26.1228083657743,27.1266930050555,27.3082384700371,26.4573305117436,26.6393888290614,0,27.1628607741329,26.2209816900531,26.7199356726119,0,25.939602458634,27.3951042267022,0,26.5667001842313,26.9708575425864,25.5782818152216,26.9651823359599,26.259391730352,26.9196521765843,27.4018664014059,26.3684725154638,26.375551719428,26.0074825530078,27.3165350224894,0,26.3214947561301,25.7101098618832,0,27.1733530309145,27.359920089228,26.0286130822229,26.3774831496713,27.1408892611878,27.2770069502267,26.5663587069047,27.3631210824492,26.38084103148,25.6628873477748,26.7530943856676,25.8464961540989,0,26.0863984190923,25.5413587620931,26.8104816252518,27.2482143165215,26.4575712999634,0,26.5847197565556,27.0599386759266,27.0889319400049,0,26.6540369405584,0,0
"Feature0164",0,0,0,0,0,0,0,27.0563999590747,27.3677504157533,0,0,27.0809751348884,0,0,27.1392150193745,0,27.0754565400059,0,0,26.9459681520337,0,0,0,27.2668599763393,27.0515378079276,0,0,0,27.0466074383203,0,0,0,0,26.88581992719,26.9799121033515,0,0,0,0,0,0,26.8570979649035,0,0,0,0,0,0,26.9937164876529,27.0085729597435,0,0,0,0,0,0,0,0,0
"Feature0165",29.469240806675,30.4365608652478,30.2691974820123,29.3306509561476,30.3782275809529,30.8985125904251,30.9947893747313,31.0395277300138,31.2339656554306,30.6908615966133,30.7129294851764,31.0751286406162,29.1653412991868,30.1646729810144,30.5034109750924,29.6943010230245,31.0114446711909,30.6246022255804,31.6159179026587,30.9322510820513,30.5911252108154,29.2067693504114,29.6090913441101,31.0738495330608,30.9846128729417,31.5043713346158,30.6190557138029,30.8415986526685,31.0284731390304,30.4452773292835,31.1593862949733,29.3230004683525,30.5885712221767,31.0343917057912,31.0645190132964,29.7616904824234,29.8393959187028,29.6956299848306,30.2011184449007,29.1145436505095,30.4358255025532,31.1711324374184,29.9134438734728,29.2324552444404,31.1563468629267,30.055560725831,30.802636477855,29.8157229360577,30.9029276448899,31.0465971264073,30.8923145121145,30.8733204845647,29.2496493622542,30.2568670643939,30.7472117986452,30.6083480518446,29.4433188766008,30.3184366613252,29.43606906571
"Feature0166",0,0,25.1993011674236,0,25.5278956676048,0,0,27.972690466898,28.4637970574333,0,26.1332739103573,28.1632752338669,0,0,27.9661790516772,0,27.9896006868674,25.5109205178755,0,27.9560888618511,25.7976111708625,0,0,28.1165863568631,27.9982929923629,0,0,25.9612200381394,27.9719731312399,25.7081670322415,0,0,25.473819635459,27.9596747736535,27.8277188804098,0,0,0,0,0,0,28.0152067337425,25.0035632239853,0,26.0781361497674,25.4088471879139,26.054361639073,0,28.006189364715,27.7960459265519,26.0764778753683,26.1322058648446,0,0,0,25.8987651027885,0,25.5093364018267,0
"Feature0167",0,0,26.5118248192403,0,26.6611077351135,0,25.1025524038242,30.301328120984,30.6196881967278,0,27.5256401309269,0,0,0,30.3547358060769,0,30.2747330271517,27.6677957342781,0,30.2153260753081,27.6004225978243,0,0,0,30.3267651646164,0,0,27.8483697708398,30.3260879110845,27.2023657340002,0,0,27.4256940434497,30.312579945266,30.2187913963104,0,0,0,0,0,24.6147304399885,30.3419893922185,26.780123415967,0,28.5523043115762,26.3728221943939,27.8223124364627,0,30.339426980486,30.278382628265,27.8993849305959,27.5212994809522,0,0,0,27.0579251132273,0,26.8359533529542,0
"Feature0168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7029520582472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0169",0,25.6536799141684,0,0,0,0,25.7070794930788,0,0,0,0,0,0,25.3485165972132,0,0,0,0,0,0,0,25.6939937361266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.805936113471,25.5883730259041,0,25.61615316707,0,0,25.6179940988495,0,0,0,0,0,0,0,0,0,25.7969612374484,0,0,25.6409187264523,0,0
"Feature0170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6392029094022,26.0913275944195,26.3432857589077,26.7559793486762,26.6420969836223,0,26.4211253328823,0,0,0
"Feature0171",0,26.2205728100555,0,0,0,0,0,0,0,26.5351415593697,0,0,0,0,0,0,0,0,0,0,0,25.6949842753493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0622847967289,25.8761845715284,0,0,0,0,25.7491527087902,0,0,0,0,0,0,0,0,0,26.2586533508486,0,0,25.6347638880148,0,0
"Feature0172",0,0,0,0,0,0,0,0,0,0,0,0,26.417617160058,0,0,0,0,0,0,0,0,0,26.241000369291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4156426940483,0,0,0,0,0,0
"Feature0173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7744679948473,0,0,0,0,0
"Feature0174",29.2324610605078,29.5088064996514,27.5362894884193,29.1637451947589,27.4556024162648,29.5342698496026,29.6573040391142,30.443069312777,30.7723611737585,29.3873630116913,28.0534785023223,30.4830884928844,29.7028622430157,29.3427955371771,29.7260952038868,29.241907780574,30.3863953875944,27.8181758844017,29.2690072665671,30.1722223211777,27.9751846315959,29.9243218293011,29.7397635536288,30.6021169407951,30.4334915064949,29.1772932663994,27.8411649943682,28.3565348791444,30.3794767190747,27.9500896445716,29.0478445911537,29.0239181206808,27.4730475529333,30.4163737657566,30.3947068070771,29.902463546684,30.1379417279631,29.9452048090636,29.8386299709122,29.8290423584226,29.7512212771454,30.2313523123548,28.1255731896187,29.755890868203,29.9389306330155,27.6513288583067,28.3766673711015,28.7928474860117,30.3396754830897,30.2732281138727,28.5226266251159,28.0404900272172,29.8043395518097,29.7998575301748,29.7861065734974,27.8978818562314,29.861555441569,27.8235617025127,29.5203569153901
"Feature0175",28.5909121846624,27.4859244952507,29.5041727798752,28.6481313331901,29.991704103437,28.434115018486,28.7092703889011,0,0,27.4654329701091,30.7227317084407,0,29.3023673960877,29.1885414355746,0,28.4313100400502,0,30.1581455866497,28.5344626756509,0,30.2985148107046,28.3311875652302,29.0444944348326,0,0,28.6698733580967,27.8809709070608,30.6153434009774,0,30.0363949417019,28.0168788567489,28.4036594088445,30.070896103062,0,0,28.3171562135283,28.5578424969876,28.0580922810581,28.1067279318287,28.7713486261102,29.58555577265,0,29.9457972428333,28.1610208192598,29.3890122855863,29.6304697899663,30.4085245862048,27.5367856917122,0,26.7809138557778,30.9907165258474,30.3969355843826,29.1690361057279,28.0952273825648,28.7099240424284,30.285818759498,28.6102381452081,30.0978135392996,28.4384014268109
"Feature0176",0,0,29.8331271963854,0,29.9890766203248,0,0,30.7291866973716,0,0,30.3766762264613,30.6234364073878,0,0,0,0,30.7183925956199,30.3940142679321,0,30.4103034052341,30.3723794714684,0,0,30.5658572417869,30.6560022057591,0,0,30.5356670840265,30.7105465707887,30.1788127913291,0,0,30.1640435344144,30.5884677077868,30.6388607145081,0,0,0,0,0,0,0,0,0,30.495435271104,0,30.4484453227764,0,30.3577903058765,30.5723236755997,30.5302514916277,30.3256513436845,0,0,0,30.1648823004336,0,29.8661915061424,0
"Feature0177",26.4423987833637,27.9593116474251,26.8919297444948,26.7491749547407,26.7690106928444,27.9250925270906,28.1866294627003,27.9156204151417,28.0450261491673,28.4559161597822,27.3490080439536,27.8654097176285,27.3293296819457,27.6468035363458,27.5067442338339,27.09192188771,27.8774835413971,27.3658366028751,28.4113440257245,27.656864919867,27.4348386856993,28.0000327110005,27.2837822436231,27.7395359779638,27.8776239349043,28.2002377062784,27.5895362845725,27.6928639426031,27.8370220883615,27.1741080276157,28.05198977043,26.8878324256166,27.2884276955402,27.7800761228896,27.8737474797537,27.0374657225575,27.4331319702848,28.1698700962646,28.0456379975207,27.9415867066162,27.5469029469093,27.2098625205431,26.6200187449696,27.8506708943957,27.7439785703118,26.5648418747551,27.5590325824194,27.1160303656297,27.4121898027854,27.9336048231641,27.7221950737613,27.532716821804,27.6164112501815,28.15643245164,27.8155526510738,27.2122250759086,27.993077434152,26.6729125770092,26.7397214635589
"Feature0178",26.4056969647444,27.4313298833598,26.418071434984,26.8539591907341,26.5201811396608,27.5106354301213,27.7567831899349,27.3885896703638,27.5350163809022,27.9407164865258,27.1937552624075,27.3199925060963,26.9844660240631,27.2100026710029,27.1095823058378,26.8640780804882,27.3189833630739,26.9619535962689,27.9547748395359,27.0595291021284,27.0823344329792,27.4667400025669,26.8834967792584,27.2129930222724,27.4259492964675,27.7331206128985,27.1407834379062,27.4067456218624,27.2830468383847,26.8838745970976,27.5392371957954,26.7189403887009,26.8381121750171,27.2871483488172,27.4083775677508,26.6608725564246,27.0559501271463,27.6443209059929,27.5711318216675,27.4706620099799,27.1103874169923,26.6076555412934,26.3251680684978,27.4040207219228,27.2021350292926,26.174961847738,27.2227186789594,26.7043553621962,26.786260201689,27.1375249320984,27.4159594456628,27.0984095933402,27.1490338592135,27.6533680116244,27.3310116418439,26.9009725896973,27.5134368925796,26.3807170069623,0
"Feature0179",0,0,0,0,0,0,0,27.5947799395372,0,0,0,26.4456427002583,0,0,0,0,27.3418674053382,0,0,26.8099700012296,0,0,0,26.7282952860756,27.4041613657863,0,0,26.3149148913573,26.9796227432691,0,0,0,0,26.5554665196182,26.5876133089984,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3973761456219,27.5689765254273,0,0,0,0,0,0,0,0,0
"Feature0180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2391899941476,0,0,0,0,0,0,25.2949519545423,0,0,0,0,24.8372206634507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0181",0,0,28.6420940627385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7120935339366,0,0,0,0,0,0,28.929010895542,0,0,0,0,28.6983921502559,0,0,0,0,0,0,0,0,0,0,0,0,28.9150232569427,0,0,0,0,28.8588076548478,0,0,0,0,0,0,29.3149067268681,0
"Feature0182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8693077973558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2721923763655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0184",0,0,26.1022612196373,0,26.565273071275,0,0,26.7078229852479,27.2025739765978,0,26.6749812987557,26.8596765894655,0,0,26.6250534815339,0,27.1393883721555,27.0102094035266,0,26.6341999412497,26.9383321584659,0,0,26.8940265463631,26.8256367599329,0,0,26.9191174734543,26.8619509420547,26.1484136927469,0,0,26.7876785750769,26.8158788683511,26.8787042534232,0,0,0,0,0,0,26.3984475240941,25.8214666440628,0,26.3818202203871,25.8066091061593,27.0419315065933,0,26.661246170756,26.7313711461736,26.8563498797396,26.8383279895505,0,0,0,26.2489655867527,0,26.2542794119173,0
"Feature0185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4277666817921,0,0,0,0,0,0,0,0
"Feature0186",0,0,0,0,0,0,0,26.194396246308,0,0,25.338756744925,25.8785958033336,0,0,0,0,26.0698576801483,0,0,0,0,0,0,0,26.1638028760695,0,0,25.8576247661639,26.0817548167577,25.6533958331327,0,0,0,0,26.0702982342145,0,0,0,0,0,0,0,0,0,0,0,25.3730516998685,0,0,25.9990558142445,0,0,0,0,0,0,0,0,0
"Feature0187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2525495068067,0,0,0,0,0,0,27.0354679326902,0,0,0,0,26.8212694651888,0,0,0,0,0,0,0,0,0,0,0,0,0,26.307288024266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0188",0,0,0,0,0,0,26.1545688404699,0,0,0,0,0,0,0,0,25.6052473624073,0,0,26.0228157166134,0,0,0,0,0,0,0,0,0,0,0,25.585140845801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0189",0,0,0,0,0,0,0,0,26.6872055433274,0,0,0,0,0,0,0,25.6714794884827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0190",27.468474968339,27.4776040718046,27.021439506288,27.4484748661416,27.2966161450401,27.3411358332633,27.5183527466847,27.3888791921332,28.0089413071547,27.6959618586225,27.2601177591267,27.6002084498516,27.6961723223349,27.1925108207268,28.1516615153097,27.4388175426649,27.5384070793738,27.4594734204649,27.6458375923632,27.6569901606768,27.1579244828594,27.4012733528254,27.9126870163616,27.9425336474183,27.4995806658499,27.6561028355436,27.6348994869377,27.3749036454186,27.5960973902095,27.4056060693524,27.3117989508749,27.2233988306362,27.153105003616,27.6973173106483,27.6033825521376,28.0357126808217,27.93101651819,27.5656961004801,27.6719645526647,27.7632477864927,27.1091358427623,27.9119446259809,27.3605630477565,27.3951194401238,27.6607601347049,27.2553619123214,27.2886574674207,27.2739322135162,27.9192451367121,27.5697100611687,0,0,0,0,27.4652830864115,0,27.3243444271403,27.0718179702971,27.7994386041248
"Feature0191",24.7101138859177,25.7902007473665,26.5303762674724,24.735511084641,25.752422582584,0,26.0588796801406,0,0,25.471599701901,27.1675186687386,0,25.2387765246152,24.8192516193039,0,24.8519560897587,0,26.0287547266259,26.0563509205175,0,26.2018833838727,24.9407739283051,24.8374971426646,0,0,25.8695554092964,25.7641329392551,0,0,26.9180975236194,25.4234855911082,24.8936875677462,26.5559865221861,0,0,0,24.8455662853077,25.3806632189878,24.8818611230987,0,25.1414898125657,0,26.2813506921233,0,26.3004799915544,26.2748815196917,26.4911308321197,24.6115717968086,0,0,27.3308686484674,26.981970557791,25.0437858242063,25.8578349223933,0,27.0333453924231,25.2718644281149,26.5268909379221,0
"Feature0192",28.5550313551198,30.1889886081699,28.7681634785964,29.0569861011031,28.9928590056715,30.0556020499248,30.2726338023006,28.4341368889604,29.2231074649192,30.4946487733425,29.7365806308336,28.3771007587585,29.0320433363662,29.636051114093,28.5180855153004,29.344114478475,28.4674801241069,29.6016799163331,30.3210118076056,28.1005250181281,29.8537134801558,30.221237129382,28.732250649773,28.2355218174116,28.5299408836764,30.1337181118354,29.6128259921226,30.0964340620021,28.5430433922242,29.2377298628971,29.9704187195244,29.2843335326913,29.3912439100878,28.2590889126226,28.434806875321,28.6014568090053,29.0437083092508,30.147362654343,30.1293472549172,29.9424797604801,29.677539617837,27.8591032388862,28.632105566116,29.8910121476999,29.3282697117854,28.3558863901914,29.8503740769285,29.1966474762733,27.9155221249846,28.3998495947492,30.0416349524699,29.645985412228,29.2103223830099,30.3369303505801,29.7316866413718,29.3593293605298,30.0845947230397,28.9689292664509,28.3326704774453
"Feature0193",28.9169768145349,30.0362619619121,27.8444205321357,29.1101310360626,27.8328587102375,29.4950346063071,29.5000409625654,0,0,29.887160734912,28.2846275363443,0,29.5426726196375,29.434420077623,0,29.2720409004193,0,0,29.2185890532564,0,0,30.0136071899436,29.6619951182555,0,0,29.2583577712577,28.5337000650775,28.398263679245,0,28.1889269459937,29.037468472922,29.0812994504266,27.6950346889709,0,0,29.5096663034964,29.7938922847985,30.0503617224236,29.8727261664835,29.8565401204397,29.5133756367634,0,28.1903597996234,29.9812805385892,28.083070907088,27.9133429041154,28.0717719656275,29.0692198754151,0,0,28.6394629367036,28.3163730037119,29.7472891548168,29.9872127456233,29.6684133772824,28.3004014869454,29.9894930150757,28.0968135855798,29.2178410146112
"Feature0194",29.0033470748139,26.0117626654017,0,28.9057320771848,0,26.9777562024872,26.2779895741554,0,0,25.4911866246378,0,0,28.779501831931,28.3206786587644,0,29.1646747044325,0,0,0,0,0,0,28.5559005673398,0,0,0,26.6434212095592,0,0,0,0,28.8646870008138,0,0,0,28.9047726724234,28.6641788536588,26.5095093389487,26.8979135561056,26.8486163608123,28.6851401275671,0,0,26.5491372527277,0,0,0,0,0,0,0,0,28.3680884853961,26.6331201873681,25.5573282482329,0,0,0,28.0856944818418
"Feature0195",0,0,26.318546563558,0,26.4944962998165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2019319657543,0,29.0594122160953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
