"","10plus_RP_pos_MS2","11plus_RP_pos_MS2","12plus_RP_pos_MS2","13plus_RP_pos_MS2","14plus_RP_pos_MS2","15plus_RP_pos_MS2","16plus_RP_pos_MS2","17plus_RP_pos_MS2","18plus_RP_pos_MS2","19plus_RP_pos_MS2","1plus_RP_pos_MS2","20plus_RP_pos_MS2","21plus_RP_pos_MS2","22plus_RP_pos_MS2","24plus_RP_pos_MS2","25plus_RP_pos_MS2","26plus_RP_pos_MS2","27plus_RP_pos_MS2","28plus_RP_pos_MS2","29plus_RP_pos_MS2","2plus_RP_pos_MS2","30plus_RP_pos_MS2","31plus_RP_pos_MS2","32plus_RP_pos_MS2","33plus_RP_pos_MS2","34plus_RP_pos_MS2","35plus_RP_pos_MS2","36plus_RP_pos_MS2","37plus_RP_pos_MS2","38plus_RP_pos_MS2","39plus_RP_pos_MS2","3plus_RP_pos_MS2","40plus_RP_pos_MS2","41plus_RP_pos_MS2","42plus_RP_pos_MS2","43plus_RP_pos_MS2","44plus_RP_pos_MS2","45plus_RP_pos_MS2","46plus_RP_pos_MS2","47plus_RP_pos_MS2","48plus_RP_pos_MS2","49plus_RP_pos_MS2","4plus_RP_pos_MS2","50plus_RP_pos_MS2","51plus_RP_pos_MS2","52plus_RP_pos_MS2","53plus_RP_pos_MS2","54plus_RP_pos_MS2","55plus_RP_pos_MS2","56plus_RP_pos_MS2","57plus_RP_pos_MS2","58plus_RP_pos_MS2","59plus_RP_pos_MS2","5plus_RP_pos_MS2","60plus_RP_pos_MS2","6plus_RP_pos_MS2","7plus_RP_pos_MS2","8plus_RP_pos_MS2","9plus_RP_pos_MS2"
"Feature0133",23.6116729804458,22.9662498096886,26.44159854001,22.9148035492735,23.0432613058814,23.4353102636388,21.7235860498716,21.3784954960672,24.3526057133232,22.2234583843242,26.3491627341632,25.586998342742,24.0947077612986,22.0688662352598,26.4996399013855,21.5644528653903,22.8830153417993,23.2358685113157,21.9340874290576,23.0275471781184,21.5441154598821,25.1261029492403,21.6401772571308,21.6368690097199,22.9159211609654,26.5140329932359,22.9229705241198,21.8291444484478,23.4311798029445,23.4709711383136,26.5115185554533,26.2713393961516,20.9509089042882,22.2944108349941,24.7899209323162,24.4543481041555,26.0475322015735,26.0137088673627,25.3823097935899,25.6006368450956,22.0232851374413,23.2162496686358,22.2014341778241,20.9621739511552,22.4160198633498,22.6525004645047,25.2427157750686,20.2565916459454,21.1769843353396,21.9926820626276,21.9272457561111,25.5100982351578,24.3430227116488,24.9141298176734,21.7084268785152,23.7608900818226,25.2154054505527,22.4052474498218,24.971027642681
"Feature0134",21.8370278669594,20.7377009213923,24.9245375447685,20.5114180276032,29.8956413965352,30.3535675203215,21.652387963427,21.5489704802888,21.5253046490583,19.9883336776358,22.4763018003316,22.0354528604398,25.1787984871996,21.9737291105811,25.4188649510601,21.7150364746658,19.5729764390036,20.8762375498137,21.6529137076594,19.2190101873316,21.5599766830279,22.0574653480255,21.7218316740619,21.4366737089797,24.2279017122174,25.2682857898733,19.6748822332556,21.7326801813098,20.2007197678872,24.4122313272968,24.8525958363421,21.9265527174096,21.5886500180227,21.7002122025378,22.1682180770833,22.107049532884,21.9634572961351,21.751298207755,22.0410642622503,24.8169764371694,21.7728437422685,21.4725586308862,19.8982537533283,21.3365371561465,20.6256327649223,19.6378392562437,25.4609875490414,21.7671716430783,21.3535386345692,17.5931689010614,18.3802121490703,21.670612300021,21.0751365731286,21.9888315121428,18.6486615413331,24.3756493893188,21.9191794040432,20.6994878481379,22.3535741246087
"Feature0135",24.359051773185,26.3977572451487,23.693526245583,26.7147211908607,23.7710674217956,21.8057454819857,27.2810365753832,26.6704252021568,26.087902425009,26.3552641220654,23.8389569503336,23.6179727894299,22.1202934547211,27.1435568921906,22.9895991860225,27.334771664684,26.3106055546817,23.2206450328685,27.0073987338117,26.8766211711118,27.7141849093416,23.3006613302869,27.2754345001654,27.1869649477176,23.1197271830762,27.1934482788462,26.5231738860769,27.3173986707531,27.366404853681,23.4325412938225,23.7368307092409,23.8918146107807,27.0726308066577,27.4010330137811,23.6688002056834,23.5201108183007,23.8011693626817,23.281405876039,23.9792336163686,23.3877284813484,27.1802612382476,25.2266222274131,27.5284836798535,27.8589263791105,26.7037702374957,27.552006554475,21.4464255564097,27.1059879844813,27.4763431527963,27.2868075502357,27.6200880323851,24.1213161809382,25.0246567457186,23.7574426316119,27.7636790137594,22.3410124356197,24.3388858558048,26.6896356695932,23.0114064490862
"Feature0136",24.9458452453659,23.6375382793793,23.4740968913505,24.513444718443,23.1873537921015,22.5962858862628,27.6698794200923,27.2284598923961,26.1447921793906,24.9227180325573,23.741174357565,23.9337025054477,22.989284198752,27.7411559740306,23.2787300214132,27.4806951156902,26.201598636253,23.6432979063216,27.5412344749265,26.0749652855788,27.7395846757159,23.7869699449521,27.883652655355,27.4959216852208,23.8477296235042,27.4056320963332,23.9895622745393,27.5906083797391,23.0371669067812,23.977562451678,23.7118934109745,23.8791755762583,27.5836380736694,27.6449731994482,24.6612089052528,24.872926879277,23.8653548955764,23.7180912259168,23.8898386345815,23.7440672252088,27.6544843101896,23.0479429371614,23.8300630163217,28.090159673314,22.955972995378,26.3744722979749,22.2126822051908,27.5837882935323,27.5651379916682,23.1913071138705,23.8735630164153,24.4999042191352,24.9827619351444,23.6578117109007,23.0141329761313,22.942503808532,23.9920163862897,23.1306749456058,24.2051083061898
"Feature0137",25.3697281352425,20.9237156723952,22.8135755986539,20.6539118500826,22.6429048933065,23.5807951776318,23.9318722372374,24.8592479538451,24.14162008257,20.2916031432251,23.4666458177441,26.1275960665423,24.5364999490864,23.4272777692311,23.5696008427524,24.1884405272085,20.6582704679216,22.6309431316677,23.8625139985379,20.1877887565094,24.0212600040138,25.9291745769729,23.7716809062002,23.829831238542,22.6801908328161,22.4200411922282,20.3159430701883,23.6108060257753,20.7950343656726,22.4323541972231,23.0982347335098,25.9917805210111,24.3883592013374,23.9630288307224,25.7080632603093,26.1658843960292,26.2969655859093,26.0068640351669,26.4066565433258,23.223861937964,24.1954715833831,21.7729912709595,21.2153731785401,21.2426323872354,20.9242858323932,20.5433563046395,23.2814349444501,24.2156187505137,23.3379556030018,19.1687741568221,19.8762175598255,25.9393244167465,24.9099929620592,26.2609603897358,20.7168274727108,24.4118830550974,26.0631903104581,20.7975410148075,25.5000036726203
"Feature0138",23.8852393762759,19.6311529499111,28.280764241658,19.1576231272051,25.8596071712638,25.5810395595044,20.56576795506,19.620468437743,24.3297036587103,18.1386484809927,27.7374517300199,23.9863949921932,27.2319022286236,20.7168455496637,28.8047035326334,20.4308447044166,18.3825848924742,22.8806020750459,20.5469379209991,17.2856888516991,20.0800532714597,24.271859685142,20.4313535955872,19.470041491358,23.1150523830922,24.6511401481367,18.7267801207587,19.7417949418326,18.3080718704448,22.5636718788847,28.7766719701459,24.9841220852334,20.1719419553143,20.3412871740813,24.3481929596153,24.3609182320374,25.1838788287951,25.1089264748518,24.8788267843403,27.1460498462816,19.7772694241632,20.2994789856441,18.5955781251256,19.4475017044241,19.6129432359448,17.7806667382853,27.4772770067314,20.8129471480437,19.3233731917074,15.8611774888069,16.7304236536894,20.040473727508,20.3415587075917,24.9881054568819,17.348674155685,25.2031545562621,25.2132629076147,18.8925638305261,24.3011258300257
"Feature0139",21.1231632676488,21.9154998675961,26.3375581415128,21.1602444737316,20.9494095069757,20.7619289014927,22.4040969535786,20.4136294989915,19.0308841586346,21.5331863026786,26.3424837139762,20.6482571821921,22.0420152242398,19.4089169264219,21.5360909938782,22.0016384674628,17.2351135871393,19.7646058868946,22.2305688398944,20.4421809336773,26.9761323941719,23.1539304888639,20.2465863854486,20.7142673030617,21.0649262736025,21.1489209803734,20.5368672210294,20.8403866160205,20.99836043276,20.2597119647055,22.1231515937075,22.5719142838053,20.9321943312747,21.9964461837375,20.8039545307885,22.3791882713053,22.1188177403563,22.7841644648172,21.1501256392327,21.323997353979,21.2640773260301,23.0411230873169,21.0093175779327,20.6044298374978,25.901608902926,21.3140962880219,20.378375287407,19.9619227946343,21.1724133764215,24.9346602407699,24.6050559391127,27.1206169935275,26.6306516958952,20.926668561601,23.8416918155112,20.4165062178435,20.0460836885922,22.3405134673223,21.3376046297446
"Feature0140",23.6532060940499,25.1672122692077,26.1251207984025,25.2069222999673,24.1266145812859,24.8033164573606,23.7145463033255,24.080937619754,23.4519145215464,24.8302090629484,26.260336700044,25.3210491464734,24.934873896908,23.4164620903269,25.8373894833981,23.1968414100185,25.1886895692726,24.3799961509702,23.4521537089333,25.1191001530955,23.9122592478204,25.113023876246,23.399571332864,23.6692454562679,24.2969015013089,25.7291699409575,24.9847436389211,23.6141024984723,25.354520109707,24.4211474317721,25.9692728971281,25.5517728177938,23.6970622303791,23.724492685448,24.8353199307404,24.7904221243584,25.2600189626752,25.5518852080796,24.9380824585967,25.5443059962802,23.8863011188875,25.1445494525656,25.0493204394502,23.8552660383426,25.0657666527699,25.2089140130762,25.1268029036017,23.5294268467994,23.7117942505408,25.3189754433188,25.4647853256819,25.6919349743892,24.3808481123672,24.9141729667275,24.843612326234,24.8267997395655,25.0755353012753,24.7930064073539,24.972517218979
"Feature0141",22.9680906301372,25.4407483676224,26.0796353023514,25.2596656120692,25.820297353666,24.3194882233848,26.2348027930169,25.3481090546398,24.6628915591358,25.394137284923,25.6522992485473,25.278569733284,23.5385508532242,25.190701980174,25.4856490281456,26.1256142351326,25.2739261985779,25.9169951639562,25.8910022865334,25.041537032406,26.1409774643248,24.92751587651,25.3578762957783,26.1641888784146,25.7081436520974,23.8942893070227,25.5516846062636,26.0999184621863,25.9456077665528,25.7245302728203,26.1868659804744,22.7996764059058,25.9365727415601,26.140020901011,24.6698110647878,24.5202406554346,23.4878797246934,23.2830273844926,23.3941862233588,24.2300581620929,25.6019929670047,25.064337884682,25.1019817055235,25.1791979912493,25.3936544883394,25.2491115107369,25.4997570935025,25.8289657250969,26.1838278151794,15.744969357535,20.8459072421543,21.1069405931777,18.9990279878729,22.9014786045451,21.0879127741791,23.4566123553258,23.7086424625823,24.8746538408704,24.5826548166903
"Feature0142",26.1874293156604,24.2023176271109,24.2424388370466,23.6546963791994,26.5737501648774,26.3444149613468,19.7870756175177,20.7891226812472,26.7683074536033,23.3181088112368,24.8383405586864,21.4984408318884,25.2204773105509,21.2983540305063,24.8439843774185,20.2611367442573,23.0026248363657,27.3565392265326,20.6656751560566,22.9386872554421,20.24328554191,21.1517668260682,21.8188052537237,20.3812424598636,27.3395201350013,27.5997057142356,23.3309911246967,19.8936304525751,24.2219023438723,27.5203724648409,25.1800367978322,23.7141786038007,21.0464182357335,20.4031074537334,22.2821862003033,22.8364035342423,24.4459382311311,24.4355311499234,22.5290553549731,25.6135514842268,20.8138122427621,23.7560031075636,23.4841262348168,25.1832239689981,24.0469377586842,23.3198364850615,25.7733496760323,20.9864436608971,19.8564390456833,22.7427406177406,23.1525927415986,21.0996564475161,24.9533947282494,23.5430371850284,23.1912871023634,26.1217746284332,23.4918915705374,23.7865584276265,21.3644729522293
"Feature0143",21.053052853746,21.3163782277134,27.1018479293578,21.6534178101211,24.8760210388066,24.0295453955953,23.1443506640313,22.9600997423909,21.1177666359749,20.1103035860431,24.5136293359619,23.3101886725484,24.6041741767277,23.1071317073459,27.1731152052151,23.819599814908,19.9255844032873,23.7519011631426,23.0753230889301,19.0270654069964,23.5760720372242,22.1712452902969,22.8277754817068,22.2375574149397,23.7184574524853,28.6705382492681,19.1026303713327,21.2429159125966,21.2224643770676,23.9219443633003,29.9047913745852,23.6057833720184,23.5540018095197,23.2858618534882,23.3010504813359,22.7614096322589,21.4093441941728,23.1482011162031,23.4456311585237,22.6657258707163,22.9246293967294,22.9012270472004,19.7595340348246,20.57964922403,20.9618067286063,19.7157763615325,29.0883130203035,23.0893318683018,20.9623469888269,17.4710463782697,18.9158236949715,21.325838163328,21.3900224906178,21.5164600532169,18.9598431733946,23.6185226451893,22.1493221543217,20.4656436630251,23.277727494468
"Feature0144",21.4839949201301,29.0034389408577,21.9644160333259,27.5375656075348,20.8813651198784,21.2404802551266,21.0064562124039,21.3209845468868,20.9521981704823,27.7568491129555,21.9562490305253,21.9909070166193,21.0877083514683,21.8396338495174,21.706230406119,21.390180842021,27.1395288417642,20.2305660025741,21.5202334832901,27.1657111909348,21.284313289066,21.892905970143,21.5717746083771,20.9461950317804,20.4008762882429,20.6784948751506,27.2211858573729,21.121932821352,28.7459131982381,20.1673906079645,21.5633018536472,21.5132058716197,21.2024943018565,21.1905757343072,22.2890958673067,21.9254287186468,21.6751444473413,21.4829860966864,22.0009241064883,20.7109135601144,21.4513344397903,29.4211275056148,27.9118116234087,20.818455586087,29.0886561429866,27.3338265300152,21.6658013042661,21.5195772055267,21.0070973599743,25.9045372164939,27.1407252082452,22.8538445780959,21.9596776634854,22.0903742997091,27.8415618863671,21.0585992862624,21.6235755395708,28.8751084218614,22.2862340342061
"Feature0145",21.7030162875965,20.560111373431,20.59057406752,25.1689463641309,20.4539745628261,20.5484800053877,29.4164093976079,25.6305216784131,21.4590057178897,26.9646842726925,22.3718689353501,21.5327603827386,21.1725388962796,24.646173161358,21.10515776485,29.8874224048575,27.273030680152,20.7147511403315,29.4668075929484,27.4462667007391,29.9473815402906,21.1398516394983,24.6009052945634,29.6907652914135,21.019106861708,20.7172801140104,27.0037629779491,29.6982728106489,20.6064754879459,21.0967590316379,21.2901130323365,20.9138697963976,25.3310267151935,25.0592586749961,21.1728579490492,21.2609702724554,21.0797147454974,21.1440073849908,21.4127039750211,20.6477098633474,24.3410323002354,19.9564509457742,27.9711778648234,28.5266738998068,20.1322615879843,26.0208606546899,20.678008123316,23.436094550887,29.4989415806148,26.827120972401,21.6400730533193,21.4509760802214,21.069671066503,21.3268658504305,23.8400842448723,21.0012817065285,21.5646734882778,25.5490428229582,21.2381759273005
"Feature0146",23.2945757406725,24.0472616765368,24.2333772165329,23.9443626582168,23.7466204179047,23.4879702824584,23.1989320164635,22.5521294787526,23.2252654114695,23.3941164519717,24.2439238838044,24.3761360025811,21.3912651520123,22.8556137723453,24.1259654226098,23.3029544967892,23.3020467918253,23.0270748337467,23.1585017268962,23.296546667473,23.6710377200873,24.0740800782664,22.9053049579238,23.2277482431855,23.0433014152188,21.81387845173,23.9147511206394,22.9987747924013,24.5409094339221,22.8971964019942,24.8289841751259,23.3030866056636,23.493623021258,23.2334630459658,24.4062504282863,24.3211357760837,23.7761564433248,23.2431088911262,23.4409902021179,22.3429867070946,21.8997187470786,24.8045725833008,23.793316661517,23.0013006604206,24.2141715064921,23.6320836422157,23.8030092079785,23.4034646417335,22.9502273627413,23.0911054290072,23.3229650868421,24.0630674549082,22.8868672519119,23.2726436020229,22.5950356929366,23.1345632081964,23.3897624014428,24.1020344824165,23.9491975547227
"Feature0147",24.390030936009,19.0680523663674,22.1714332633099,22.0236539821329,21.8298048367404,22.1991964374226,26.8604930653386,25.2386532930679,25.5473232519064,22.9327371729739,23.464818576011,22.3263046329256,23.5318124049517,26.1757303509758,21.9176569832936,26.3995475892287,24.4899359413199,22.8261342700528,26.7048841550223,24.5922890181156,26.9817206982948,21.7348231478317,26.6193113785764,26.9784954160238,22.4390215832939,26.6890934693294,23.5638574743808,26.3831839393127,21.02314720063,23.5929107739299,22.8528424948396,22.8029502455644,26.6747642369086,26.2980925713676,22.363113167534,22.968238357373,23.416140665117,23.8185305709426,22.6852199380961,24.951181077763,26.4330713881141,21.8751971180735,22.595149530593,26.6045738337778,20.4155160589315,25.4223835163464,20.6968385995761,26.6392526100001,26.7925872143761,23.8171704182068,22.4707627355841,23.0881587946021,24.3953099901939,22.4389103146644,21.3826638383391,23.2743545246122,22.7858259982078,22.1085688730745,21.6361416837445
"Feature0148",19.7776155062979,27.7866038676297,19.8370230587757,27.5059018846586,19.3898979558414,21.959476336559,21.3769750604231,19.5267763559223,19.5126788709181,27.7647630819545,19.9549300420841,19.9540320006424,19.7564199743827,19.8225066752134,19.9417314480554,22.1745437842455,27.1861030059445,21.1374444182297,19.6753920196336,27.2337711596383,21.8677926873634,20.017266869138,25.6180778068407,19.588472827967,19.2105161396043,19.247188534169,27.8469510712814,19.9566330505178,27.2291759091352,20.6792367296673,19.8846203184745,21.1252050917795,19.7302880965444,19.7519099477341,22.0811941028658,21.8189588858981,20.4431411047823,22.196501727851,20.7446541013268,19.2955180011596,19.6082596149232,28.2187594771705,26.8364215643479,21.8393997038035,27.2635128520313,27.1773039975767,20.0887960558929,19.7521702679148,19.4524624901035,25.4268410946599,25.8455894780326,21.3315095906625,21.2344684122958,21.3525978073843,25.4167862029565,19.3945739355826,21.9943343420217,28.059769696089,21.3246598044236
"Feature0149",28.4607955743576,28.2804698116306,28.5041030824887,28.0023751077666,28.8914598332446,28.772069931216,26.8531463656478,27.3294122098444,29.1451251424107,28.050336417242,28.398470498966,28.3858990034289,28.6974223952847,26.8678044380722,28.8076305108434,26.8317294860396,27.9412151108974,29.1569417255146,26.7467433949471,27.7270877666259,26.9304009882557,28.2175156179552,26.6958124636753,26.9413109254793,29.1341429258381,29.1367623764116,27.9484040251247,26.8974533072101,28.0219566966534,29.1181800119785,28.7942108466909,28.8295482439686,26.7740303620422,26.9104288398792,28.2457775511283,28.3890167642859,28.7844228823672,28.5943132582048,28.8221941457027,28.4072938472884,26.5324088332716,27.7328312745552,27.7964496682472,26.8696151808048,28.0555511828657,27.9047782245475,29.0578315419474,26.5725109156943,26.9531011472962,28.2076508422793,28.528104773963,29.0341011982897,29.1014351532444,28.9286380342298,28.8042037443636,28.5783074905491,28.8590601211516,27.8065970969002,28.2366592789785
"Feature0150",23.4959787224601,29.8626482621777,23.0424559023044,29.5759729631161,23.1376555843275,23.6627242922973,18.8888362694613,19.8622593587429,23.4864030289255,29.6578089717393,21.5620181481375,23.1928765033461,23.4778210431664,20.0649134333109,22.2696019544212,17.979047641611,29.3204184215732,23.0326952088105,19.5053839473587,29.4774535177233,19.4110838649247,22.5235931015457,22.1480125217242,20.1290532433568,23.137673664673,22.7835897229547,29.4390097388476,18.6384838518013,29.4936283514612,23.1047714860105,21.5374103016094,23.6814743562738,21.3689712913989,20.0755560680318,22.2453223440855,22.822005026217,23.5082261286277,23.6353972667403,23.71942713524,22.0467474765488,19.3843511697131,29.581069423353,29.6368359056933,18.9697438384044,29.6435888567377,29.2743526595788,22.7276631362366,19.2894686319431,19.5377402814208,29.5180397875594,29.871903861327,23.1889729287896,23.5202297385577,23.9457770304394,30.083773113083,23.956711446575,23.6704662498201,29.7394271340135,22.7245832890251
